Date,S&P500,NASDAQ,SPY,QQQ,XLK,XLF,XLE,VIX
2021-01-26,0.0014630265386452734,-0.001561048076077598,-0.021373683166679758,-0.007968133729711946,0.000671973863183295,-0.0014888337468982327,-0.0007282686399603389,-0.007330749132337333
2021-01-27,-0.027876874329342605,-0.024440267657151238,-0.013496753132350214,-0.029451138252427067,-0.018876573719371792,-0.025677883699462,-0.026086775791876904,0.6164204319953999
2021-01-28,0.005916800412182788,0.0086000690428929,0.011691614694074648,0.018620828127189126,0.004106475422451128,0.009760625975629766,0.005015639747580014,-0.1881214773509905
2021-01-29,-0.021038281430297734,-0.020019425585554917,-0.0331941290345783,-0.01997294560035512,-0.02355347819648712,-0.019311475173124593,-0.019979495142946724,0.0953327095463401
2021-02-01,0.024987422188155417,0.016645435844804712,0.007120933616885372,0.013126023455905411,0.02505250930516012,0.016051767614439383,0.025453836623223758,-0.08612875093162653
2021-02-02,0.016314224668199984,0.014140120123772304,0.010858679072038413,0.02420722380469087,0.013544307716591986,0.013898223484416938,0.015622214267598356,-0.15476191602506528
2021-02-03,-0.003967252501948182,0.0007864185199784046,0.04271782948292535,0.005659191174261613,-0.003434250188904975,0.0010087690809532646,-0.0001645684665440017,-0.1036776085250426
2021-02-04,0.011826549815836085,0.01136575960832853,0.01102073350407462,0.022177868311112237,0.01595612673475122,0.010853322230420792,0.012284611399153267,-0.049759903851645415
2021-02-05,0.003391426413389631,0.003935887867357879,0.008530551280364618,0.0003238538770775623,-0.0022123212153675187,0.003897495164625342,0.005701919834175451,-0.0413412769685686
2021-02-08,0.006699494662641525,0.007221675862183918,0.0418236373671923,0.012949297223586509,0.010493955121556597,0.007399348360373592,0.009478709727799739,0.017728745424351322
2021-02-09,-0.00020944910944731276,-0.0006656047661405262,-0.010600176860695476,0.0003194792056333551,-0.001170094249840714,-0.0011135249921484514,0.0014341624018918697,0.01836155338281853
2021-02-10,-0.00227899850155755,-0.0004356967994086913,0.019147659533420125,0.0,-0.0014642446307951973,-0.00034518493235935477,-0.00251075632577924,0.016643579487721327
2021-02-11,0.005499598675138939,0.0016149842974753081,-0.015432670097079826,-0.003194623559878651,0.01099857430599016,0.0016624551635393559,0.003810280369455299,-0.033651649787194926
2021-02-12,0.005589033020136247,0.00493969287363627,0.01476580732436239,0.01025630743745154,0.0051494416501634,0.0047110331133788375,0.004969438229909917,-0.06023532643037688
2021-02-16,-0.002704540525701238,-0.0008658426910072015,0.025072820639164606,0.017131976433707008,-0.0032471385302795808,-0.0005692724183511411,-0.0034032017018987837,0.07461190898097625
2021-02-17,-0.004798327033724292,0.0002294770616426689,0.014850438025254986,0.004990688998739667,-0.008831677060959553,-0.0003204020092266724,-0.005838032790532077,0.0018639756399749796
2021-02-18,-0.0043719885773599865,-0.004256045222137739,-0.02259535696831394,-0.005896933458378495,-0.004893149142066511,-0.004415835627354592,-0.007169807943156803,0.04604650098224017
2021-02-19,-0.004361447939732477,-0.0017659147766039274,0.016732918624125848,0.011863891149085148,-0.0014680224551306686,-0.0018548966445751658,0.0006562836554027118,-0.019564274723678277
2021-02-22,-0.025919787210814116,-0.007691793401658598,0.03464691060661562,0.009256266231958188,-0.022050508617623366,-0.0077328394581538396,-0.024607095138204582,0.0634921348897759
2021-02-23,-0.002977118399746459,0.001214354783956706,0.016534154324684414,0.006114395342638357,-0.002781130691336231,0.0012563181187927874,-0.0050136229714826674,-0.014498939937146127
2021-02-24,0.008242959060057675,0.011019422037793491,0.03541283281729757,0.019446970524140017,0.01530031369778806,0.01135161376597904,0.009860197347546285,-0.07659023846891821
2021-02-25,-0.034862558015615,-0.0240957684375398,-0.01928819179818919,-0.01818175816110401,-0.034964132927990055,-0.02447880752512621,-0.03519202121238085,0.3537956505658677
2021-02-26,0.004187683515585849,-0.005152761529608196,-0.023722532373278482,-0.019125595277677543,0.005307595142753252,-0.004750214169902844,0.005558162482053319,-0.03253716325953937
2021-03-01,0.030082077705593235,0.024240230380522476,0.025960503530988444,0.03125946620806519,0.03221367995676294,0.023790763506800205,0.030053817590480314,-0.1645796155959014
2021-03-02,-0.01603902989183348,-0.007803030887401641,-0.0054655369586762426,-0.0036014127179703204,-0.015863690875554948,-0.008080851690870694,-0.016928612525136666,0.03211991382215107
2021-03-03,-0.02902012215626626,-0.0132457622187937,0.014654922421817096,0.007831367465647165,-0.025158078669837436,-0.01306622187199813,-0.027026402691170515,0.10663898979853403
2021-03-04,-0.01636673750077544,-0.012374850060670406,0.023871512597171574,-0.011356734919249045,-0.022098639421593513,-0.013417213930100202,-0.02110213486468815,0.0712410803560184
2021-03-05,0.015060834750814767,0.01839658688907897,0.03742190010447399,0.019044527276089962,0.018884316306940763,0.01949596819778221,0.0154580997392475,-0.1368568389631607
2021-03-08,-0.028314243564488528,-0.004978886207210764,0.001888288317422493,0.012755780771220637,-0.024195409221054565,-0.005359231030161227,-0.02407017139681733,0.03284669387487393
2021-03-09,0.03944134043245673,0.01427747533420809,-0.017530370688666808,-0.009080028281257535,0.03401414803697267,0.01415464230382213,0.03685099962979543,-0.05653705007969756
2021-03-10,-0.0028546049271540586,0.006224646103292875,0.02532589728968282,0.020395877173677857,-0.003996555042873218,0.006030313342701321,-0.00038169672335397475,-0.06117358213477153
2021-03-11,0.023031345113688317,0.010139121163916132,0.0003743284763253474,-0.002896809623710639,0.0213751797164059,0.010395487004435822,0.025238666489519668,-0.028812040510530323
2021-03-12,-0.008112336863413394,0.001346858464742251,0.002057619175796166,0.010168527629376367,-0.00717747638362598,0.0010153984958789497,-0.005881895051674801,-0.05568230588091916
2021-03-15,0.010683003869300878,0.005963617888278927,-0.0113870640335475,-0.005751844058547451,0.010653561040311565,0.006491921301497117,0.010499329999251517,-0.0318994601438356
2021-03-16,0.005488675001528387,-0.0012614281518646964,-0.028512055545053983,-0.010413926432933818,0.007529996569988873,-0.0015696837343783798,0.0008811743787140447,-0.011982015121855594
2021-03-17,0.004117484008112626,0.003410116870488533,0.007774663971539919,0.006722988738942837,-0.0008226358851660676,0.00287938213053085,0.003980967442432259,-0.028297187841544558
2021-03-18,-0.03063051959431984,-0.0145498492453483,-0.04493735360756956,0.005226918038328199,-0.027748401815982815,-0.014760539319459198,-0.030242086440928184,0.12220491094179375
2021-03-19,0.0035250599626186485,-0.0018504746489347301,0.00020207017472140265,-0.011554357745390154,-0.003000228533388216,-0.0006027039747036333,0.0075532959004116496,-0.029193659082201173
2021-03-22,0.018753331697980657,0.007984965662770405,-0.009590001959972838,-0.012885490370854513,0.019662948860151186,0.007025118077311765,0.012281260257784199,-0.09880675545533557
2021-03-23,-0.004362811489802776,-0.007870683179795668,-0.014627147279946962,-0.013975448685425884,-0.006217760198340194,-0.007630854183940605,-0.011200851824211822,0.07521187179100952
2021-03-24,-0.016865136731612163,-0.005083237875505242,0.025088681891698217,0.0036187697192837653,-0.012132710958924098,-0.00546733601831495,-0.02009499330572939,0.04433505220216083
2021-03-25,-0.001731557053657573,0.005625499137757561,0.00367149377609044,0.016826884139316878,-0.0006182245900000494,0.005240265846959469,0.0012181895920093666,-0.06556609655538248
2021-03-26,0.015000169631810722,0.01611488232958136,0.02479147730538367,0.01566213886813661,0.025428987221170818,0.016631202604519668,0.012409828654125432,-0.04795552151447913
2021-03-29,-0.00028470568759686454,-0.0005050969241142678,-0.011897511206687694,-0.0087286926138751,-0.005200854025738444,-0.0008680126852336212,-0.0060188523018330775,0.09968181865989645
2021-03-30,-0.00503317830144423,-0.002652976857962619,-0.008629224745830055,0.007044227106831169,-0.009471080097873785,-0.0031578329337678124,-0.0010919696746045648,-0.054484048854243516
2021-03-31,0.015303074951215079,0.004053326657886602,-0.006882830919486493,-0.007578014610283179,0.015910528545328262,0.0036224990395776757,0.015444572694241598,-0.01070887227359063
2021-04-01,0.017046205084211286,0.010799204520631989,0.025479227379354263,0.012334909811515304,0.020104038946540115,0.011825201774944727,0.017607195685596322,-0.10670101729522818
2021-04-05,0.019964871515686378,0.014353021837328894,-0.023852298560242513,0.007833046344764005,0.020667161352357244,0.014438226417743616,0.016726828364677537,0.033467970355421706
2021-04-06,-0.000694651129664714,-0.0005905545355436859,-0.0026470899530798286,-0.0020150148642760213,-0.00426666472465298,-0.0009735307519511682,-0.0005260598791950732,0.011725348610297948
2021-04-07,0.002418185967569153,0.0011571430565389118,0.0034708358977832976,0.004903117923608091,0.005301559327193894,0.001475232784985625,-0.0006964355744338846,-0.05298018473281174
2021-04-08,0.010433707046933804,0.004746954138098669,-0.013021248540267094,0.0002871838296514273,0.01444908932281086,0.0042206328286402695,0.010261623933502051,-0.012237708994171426
2021-04-09,0.006058135532317266,0.007270092031541164,-0.0065966101448247105,0.008608471178126909,0.00961381799063088,0.007719934348738189,0.005125408395453057,-0.015339245851263672
2021-04-12,-0.00130500102384834,0.0003646614202070797,-0.007885486341245529,0.004267208487199747,-0.004796486187626958,-0.00019607884876882142,-0.0036107728121699267,0.01318150427290643
2021-04-13,0.011672828148447056,0.0029636424494248192,0.0010458374341137944,-0.009348130905994623,0.009426754263240023,0.0032944868090414303,0.010548708258122819,-0.015375531119335095
2021-04-14,-0.012008170715998245,-0.003414991701233161,0.02778936351698058,0.006004701413308444,-0.010602525178870503,-0.004087726727828533,-0.009878449674107004,0.020420430052712657
2021-04-15,0.01515555047903483,0.010742390839104665,-0.008131796567842575,-0.0008524123920772286,0.01717390221672721,0.01109419052516647,0.013055420174782562,-0.024720428602236777
2021-04-16,0.0011709945714919456,0.0033424125809407013,-0.007993444411525386,0.00711244015358603,-0.00020924197429139646,0.0036088195555097347,0.0009673274813244426,-0.019311991594313294
2021-04-19,-0.009151600241728008,-0.004913168173735882,-0.0010331798134916026,-0.0028251380411430382,-0.008304120986058816,-0.005306560094486046,-0.009789850945085554,0.06400005634014416
2021-04-20,-0.007288756363437843,-0.0073214344445154955,-0.026473400113673273,-0.018696955954353167,-0.008866374697199975,-0.006802319771775922,-0.009234791831184364,0.08039325136184017
2021-04-21,0.008560906435584048,0.009462037062360595,0.012746788695668698,0.013856867387836092,0.010081482788116825,0.009306055472153574,0.01189228129776998,-0.06316918018726325
2021-04-22,-0.01205462439625793,-0.00913314681441002,-0.011747188855276702,-0.011104710359124859,-0.011738051617476986,-0.009210657476561801,-0.00944856589330434,0.06914280482700885
2021-04-23,0.012589345562111331,0.01084227253519865,0.009127357213759346,0.018715957210254208,0.014936031522544857,0.010928696540176919,0.014357615081555863,-0.07375730776554967
2021-04-26,0.006511256898237727,0.0020877580203906287,0.006731300416998431,0.0039568984334121815,0.005115538753571958,0.001782270924804541,0.008701745037853259,0.017888024657076285
2021-04-27,-0.0043322703742114665,-0.00021548245279501277,0.012118652474658598,0.007882836142393268,-0.002440258427799602,-0.00021489588801437698,-0.0034345640809080313,-0.004535143224154603
2021-04-28,-0.0033808874073818496,-0.0002874232872569493,0.03447549966455998,0.0039103633698232,-0.009295533885600449,-0.0008455399168898481,-0.002781323065609853,-0.015945261264952326
2021-04-29,0.00359902660447875,0.006372816477006049,0.011175448688783396,0.017807681224370597,-0.000846740990722461,0.006762806734045723,0.0022432185139893424,0.019097217048208215
2021-04-30,-0.006554637193180168,-0.0065706086254726515,-0.02526118765471108,-0.00874772305772753,-0.013626996021566473,-0.007194706699326425,-0.008511961175354799,0.05678591512439679
2021-05-03,-0.005325496963172305,0.002156965697939661,0.027535554596857414,0.004963828016587346,-0.0027916150853315447,0.002748090747253684,-0.00483858197885767,-0.016120426360561657
2021-05-04,-0.017996072238976257,-0.006169320610749374,0.0005912202403206557,0.007958505894828383,-0.01794560578152049,-0.006678337608227225,-0.018828201194453165,0.06389951449590203
2021-05-05,-0.003362050075321643,0.000312837383145137,0.03229622165861623,0.008167852078721172,-0.002411927719226825,0.0007034637617677753,-0.0037466591942640903,-0.016940448226939298
2021-05-06,0.0075373491119810065,0.007985510328267997,0.005150791890482509,0.014852802022193856,0.01003823728050679,0.008165456466051824,0.0037121457122524237,-0.03968669681572368
2021-05-07,0.00811441511960953,0.007277975183040741,0.017840258189492975,0.005321745488182206,0.008559717642321107,0.007373341616968343,0.008758291888812941,-0.09244148515566208
2021-05-10,-0.025254403853903984,-0.009902425431953077,0.0003727062828489114,-0.0007939659023803447,-0.02524640402960998,-0.010435647322188157,-0.02547802225972562,0.1779508219483823
2021-05-11,-0.0013813580361079492,-0.008924902708742688,-0.025722203036416258,-0.017748555175307823,-0.003025292471450114,-0.00867391280271812,-0.0009275327257869392,0.11088506216152072
2021-05-12,-0.025882880933983166,-0.021245134202016902,0.0047827474312265306,-0.010247895837050436,-0.028125180148520945,-0.021449400664502738,-0.026718837795905892,0.26327838643896095
2021-05-13,0.007731236958468335,0.012012591262462013,-0.012185643736751461,0.01607620613553129,0.013251208319645214,0.012173141406923493,0.007160285482193274,-0.1616528077982975
2021-05-14,0.02207674272047977,0.015355374310357606,0.03103310552866745,0.015822069833643315,0.02202182728504054,0.014917956876899785,0.023237368480184983,-0.18677042159827906
2021-05-17,-0.006066339584806957,-0.0025446345113765423,0.023181800821324483,0.0018480914536820325,-0.007354120443538337,-0.0025300521932207776,-0.0037923111043243196,0.048378515324243754
2021-05-18,-0.0067506810066501055,-0.008615757670837998,-0.023204726162173284,-0.01396608096048313,-0.008001255245148164,-0.008517292959364653,-0.005636435871819501,0.08215014683780053
2021-05-19,0.0011480673230246374,-0.0026215371355238215,-0.02487839446858464,-0.00614632416135763,0.0035102022781825504,-0.002943411456817757,-0.0002931088157486217,0.0393627060253805
2021-05-20,0.019343548630834873,0.010757896492785468,-0.0015346536664773147,0.0005377443967022888,0.01912610571151907,0.010554741756143349,0.017744707478573485,-0.06807936014903804
2021-05-21,-0.005534571949482814,-0.0008188361157448476,0.0021133815197882377,0.00994374772676232,-0.005477097638081352,-0.0007838806801412357,-0.004783631990481263,-0.02515725475782904
2021-05-24,0.01681910867248071,0.01019431820272243,0.009969215453840441,0.004789581806500687,0.017769574711448577,0.009911292190138532,0.014117721428874797,-0.08684863687990696
2021-05-25,0.0013832957568842286,-0.0022187236115497333,-0.02031118249969699,-0.010063561727987835,0.000288792238844815,-0.0021252837802967495,-0.00029280069151282895,0.023913072998898333
2021-05-26,0.0034837290053004732,0.001984627224754565,0.008912718911904038,0.002942834221613566,-7.24041878673587e-05,0.0018768165702687245,0.005918508635931463,-0.07855623833596592
2021-05-27,-0.003741172793419345,0.0005249167933869536,0.0007684230658775437,0.011469477670901895,-0.005265345947404243,0.0011653145418315525,-0.00012518027096375395,-0.035714332801561
2021-05-28,0.0031543224149148674,0.001788696873721074,0.0019188205379929713,0.0018462502101437295,0.0035530372472762917,0.0007688818911402162,0.0009070840642058098,0.0011947704920629576
2021-06-01,-0.0033238916680267128,-0.0008807899459748469,0.038498477078424465,0.006054104026358642,-0.004913279189791009,-0.0004923335226864056,-0.0008917010152208471,0.06801905573270361
2021-06-02,0.0019528754139848115,0.0015724989956036328,0.018627929206691318,0.0015696510480867065,0.006898341155634924,0.0014469348384307246,0.0014450287626555092,-0.023463691913108042
2021-06-03,-0.010405811953765887,-0.0037112937576935234,0.0027159161313594637,0.002351320078459729,-0.009302595270101799,-0.0036287033416374515,-0.010309458387126047,0.03203669267484277
2021-06-04,0.01696984102107857,0.009145787620161716,0.0066809285352902315,0.0026062482265443165,0.01921650077757997,0.008834095710505974,0.014688774858050868,-0.089800485422317
2021-06-07,0.0029797726318299134,-0.0009701104762938062,-0.004304776600377314,-0.0064986303056745465,-0.00021418830050912163,-0.0007967387044511831,0.004866592327830599,0.0
2021-06-08,0.000475239502048419,0.00021306855566605165,0.008647173081453907,-0.002616476869605089,7.148632891396112e-05,0.00017502486450582388,0.0031113169361038917,0.039585847473210256
2021-06-09,0.00023764606974596703,-0.001491848603298651,-0.006251459410709703,-0.009443791117923261,0.0007141378387180985,-0.0018238673194856947,-0.0009450801550839882,0.048037475658119
2021-06-10,0.010420359193553441,0.004648368545237425,-0.0012578241284149083,-0.011652659004361854,0.0073520327734373225,0.004652243012262192,0.007804918728772536,-0.10005584512285925
2021-06-11,0.00261490405331255,0.0016524558555017776,-0.003419085739966854,0.006431112358109559,0.005952109522561422,0.0019484346695590737,0.003501332955533787,-0.02795035728430051
2021-06-14,0.00958278620495645,0.002238984008157141,-0.00433369585569221,-0.010383424966712518,0.010142593472888262,0.0018152018730952513,0.007443073498693664,0.047284331575444316
2021-06-15,-0.00653115922520453,-0.0018340208134400848,0.019042283483179823,0.0018832828297254967,-0.006136059115073311,-0.0020116937805257917,-0.0071453576292487275,0.0384381385952417
2021-06-16,-0.003652123212045999,-0.0055835703164597295,-0.005339030812387846,-0.001073935049136443,-0.005402379338747321,-0.005390124612855707,-0.0023577768295566237,0.06639242834163106
2021-06-17,0.01269769356023942,-0.00033152827821758546,-0.033995100947528556,-0.02957017932139261,0.01156882974749962,-0.00043571559205179966,0.008666146563395483,-0.022038546938694892
2021-06-18,-0.007847365741156742,-0.013490310286677354,-0.029635423736861566,-0.02409958852457217,-0.009135546060019428,-0.013124468779900589,-0.009248392997500465,0.166197226081096
2021-06-21,0.0062150373368294876,0.014315953856751218,0.04261497674532988,0.023339381665196557,0.010717514934500905,0.014002289962720793,0.007918572901479237,-0.13574885360979994
2021-06-22,0.009321624553739749,0.00534603090043384,0.006657972041218763,0.0016707142226839444,0.009068321878916485,0.005124491902218642,0.00790504662839453,-0.06875347032979973
2021-06-23,0.0004888930398299074,-0.0012052352963001223,0.0027559607360656546,0.0019460097639749652,-0.0011058855260268619,-0.0010832833431588806,0.0012952072125995695,-0.020408172611160347
2021-06-24,0.006183036700044164,0.005915779823845391,0.008611034197979262,0.012486345810424071,0.006297753963774078,0.005811249724885448,0.006865284655006576,-0.021446043770847023
2021-06-25,-0.0012290261780703027,0.003551958580243708,0.005268229936945312,0.012058017427255763,-0.0011688817557444775,0.0033305973193167304,-0.0006486082548177174,-0.021916116193956947
2021-06-28,0.012161582920764635,0.002016024501421354,-0.033791465756721206,-0.007311168444249727,0.010465953154326302,0.0023149642620619026,0.009757403567579814,0.008962890163154658
2021-06-29,0.003618844251858322,0.0005380819320424113,-0.004862553048242457,-0.0035462499904297395,0.007291255619803261,0.00027733619326086867,0.0019185747914842732,0.01649747621230091
2021-06-30,-0.0015776728907208604,0.0008416284613781411,0.01240388179796481,0.00437999429199909,-0.0010822760352147132,0.0013281596467464851,-0.0016780925737093222,-0.011860207779553322
2021-07-01,0.00039515155123193146,0.005536592612946922,0.017449378745133748,0.00790413351381214,0.0016929283650699567,0.0052216268542757405,0.0012706667667650162,-0.02210994208190664
2021-07-02,0.011478636968970113,0.0076434850186679615,-0.0021894668594406586,-0.0010817287067522718,0.013183713469260061,0.007500081663913916,0.008053101231080717,-0.026485779039815083
2021-07-06,0.004321925720388364,-0.0018214716490221328,-0.03254693104725559,-0.015701280782101867,0.003803581667641831,-0.0020218560598241897,0.0016605657624200187,0.09090914843906228
2021-07-07,0.0021099379220006487,0.0035339886600036508,-0.01625405717850037,0.0013752737570067453,0.005451028808732605,0.003358975310182588,9.683284021178018e-05,-0.014598525749495717
2021-07-08,-0.006039766088344334,-0.008147970592203624,-0.0057637035124396,-0.020049320306825824,-0.009454379911846611,-0.008561024934316985,-0.007178920506270892,0.17283945093793274
2021-07-09,0.006243768585492804,0.010674959322544364,0.021256008964113393,0.028867624368146716,0.00921072549834423,0.011277947808795874,0.009762485818334499,-0.14842103656969574
2021-07-12,0.0039057761547758307,0.0035817438386811506,-0.0015135567211042034,0.00980638758738861,0.0007938215297653706,0.0034511743312370946,0.0021303552642399914,-0.000618061105884915
2021-07-13,0.0,-0.0034088451938308895,-0.007580165708989339,-0.010790039467243218,0.004097362278920658,-0.0035168126585656267,-0.0037730901597803346,0.058750819941689736
2021-07-14,0.0017934530180161445,0.0014921780596541812,-0.029788038963206365,-0.004635934079928128,0.007371329672718474,0.0011649345752446916,-0.0022278903259194127,-0.04614491102809537
2021-07-15,-0.007023674888421483,-0.003415482357314925,-0.013973705656017632,0.0032874163435121506,-0.00823219288687227,-0.0032622408541723713,-0.006952588512905256,0.041641170137951544
2021-07-16,-0.008099221436495774,-0.007843625185433467,-0.02834338750336196,-0.013653759810328236,-0.0098810642715631,-0.007538854211077806,-0.00796868689005259,0.08465611491366087
2021-07-19,-0.008193547564926629,-0.014767831215089622,-0.03533279092019059,-0.027962120747998975,-0.013772850993740482,-0.015869512427409305,-0.010553630711868212,0.21951214469301195
2021-07-20,0.011616475371841961,0.014330325237134733,0.01341594162580484,0.02477925668602099,0.014841883410571022,0.015162609437855634,0.01568474398635078,-0.12311113145616315
2021-07-21,0.007720432058849536,0.008096356434802887,0.03488108707798965,0.01723177929104569,0.009639140410270697,0.008241819990835397,0.009177971924420714,-0.09224529838067741
2021-07-22,0.006610225795713465,0.0020940636921595868,-0.011167320192575936,-0.010929041308519682,0.007374344981518899,0.0020166699583279435,0.0035982499502607013,-0.012283602190330645
2021-07-23,0.011677649098149612,0.010288169902097355,-0.003696376575157423,0.0016575550394573035,0.009934447184394735,0.010145452020822843,0.010377581211183262,-0.027699251346815612
2021-07-26,0.0007873654631227467,0.002454783774565872,0.02473222606148151,0.005791561883028207,-0.0005175725643443707,0.0023821998626283314,0.00025070627558165803,0.02209297348319761
2021-07-27,-0.011017917022183354,-0.004557609702150356,-0.009252009401438,-0.00027438119511746795,-0.009453641572551241,-0.0047124448070912095,-0.0121375515919806,0.10125146156828113
2021-07-28,0.0038415432774019376,-0.0004100826812387659,0.009135359086139605,-0.0013713899626348613,-0.0012419684517220864,-0.0001862618826539153,0.006957432752077386,-0.05423559459227267
2021-07-29,0.0017769066636814657,0.004147279786956393,0.009655766261095655,0.010985962604558086,0.004646648888589233,0.004206152980007483,0.0010621237898131852,-0.0333150584814359
2021-07-30,-0.005211820876139139,-0.004856416934551189,-0.015939040122642356,-0.007878255905404363,-0.0006511625717811054,-0.0054060480514769305,-0.0071442835489050616,0.03050841722613762
2021-08-02,8.227739021604563e-05,-0.002098067353386801,-0.007491545889554363,0.0002737828220549243,-0.003585468302459538,-0.001842805614891363,0.0005718536203818125,0.0668859281065497
2021-08-03,0.006061487059028092,0.008135540499249583,0.017135818089476063,0.011223693615535213,0.0064116936600087104,0.0082034265474622,0.005464160640535676,-0.07297010461209863
2021-08-04,0.0014448892192033824,-0.00491880665270894,-0.02707566442820264,-0.008391760092587242,0.002014946646540672,-0.004632387901412294,0.0013034249936207942,-0.003880354690702914
2021-08-05,0.0063429867549185115,0.006332729209863386,0.011337671457295029,0.01310377399662821,0.005514549106641953,0.006005446813494242,0.0077527559316279415,-0.03839725392733928
2021-08-06,-0.004382358268047337,0.0016523564901356202,0.009172421891699978,0.020210212428814156,-0.0008386569369220886,0.001675266241764728,-0.003985221407782014,-0.06539357773223542
2021-08-09,0.0018476879899771426,-0.0008133525338024361,-0.01413833124957431,0.002641356460745703,-0.0032288415592761632,-0.0009399082741974318,0.00164601761290184,0.035294099584386895
2021-08-10,-0.005126010726910768,0.0012438573154580634,0.01761920468702427,0.01053748514641617,-0.007190950552027231,0.0009926793341701323,-0.00485120942451589,0.004186698866484928
2021-08-11,-0.0017171336860174469,0.0024849141864842217,0.007851886361815774,0.011470311840884984,0.000130260457372966,0.0012757437876824707,-0.0015519377793203892,-0.03692679007897037
2021-08-12,0.0036043333824276047,0.002997060810075114,-0.000998760340096827,0.001804071237749394,0.005741678276031115,0.004146380281677686,0.003462216978957544,-0.0358688881242718
2021-08-13,0.003510028847969915,0.0018197936894008837,-0.011797626168790765,-0.0074610434012017945,0.005449288392199492,0.001607306655808216,0.00044819847282950853,-0.0089801373927193
2021-08-16,0.00043389723329800844,0.0023546240822891473,-0.018413599110748247,-0.002591640809127549,0.004516343930007549,0.002620850702215849,-0.0019659192352415866,0.04336576299285588
2021-08-17,-0.008808007316291833,-0.006555367436920423,-0.010307178685465823,-0.007016774951666305,-0.00828581277382101,-0.00706069881494753,-0.009299872399218145,0.1110421163144204
2021-08-18,-0.009624681460970952,-0.01094485783845045,-0.02082913704702627,-0.012300468563931521,-0.01379499830732478,-0.010748470745585936,-0.008888368867441265,0.20435510209906327
2021-08-19,0.004831446160087793,0.0015482523921124258,-0.025951808019224587,-0.007419400142640975,0.009785168178291004,0.0012566922329095842,0.0010932108653904926,0.004636086364605774
2021-08-20,0.01035825433630011,0.007957075901232402,0.0021837930770687297,0.006140186945318593,0.012877219927667882,0.008141567655737925,0.011887815511235633,-0.1435164097555205
2021-08-23,0.014956743521332028,0.008796453614213107,0.03748112594808095,0.008224985721297928,0.01290602417609188,0.00852379036424833,0.01549408766183169,-0.07596982155088206
2021-08-24,0.0030542465157705756,0.0015876081723600333,0.016592963687273032,0.0060526087330252665,-0.0011409925261006704,0.0014957363013194946,0.005163034136896005,0.004081614949343004
2021-08-25,0.001148660439482363,0.002098263214221019,0.007644783470597938,0.011770853427838457,-0.0005712476153576507,0.002220118224179668,0.0014687643751494228,-0.024970871949668183
2021-08-26,-0.006350149919868375,-0.005903239476767075,-0.015173389179735652,-0.004912016868363178,-0.0062865175128477,-0.005824918819612557,-0.006385565282822414,0.12209643390577263
2021-08-27,0.009720322604950482,0.008941072340239442,0.02664998854174616,0.013250066025752849,0.009649061795847569,0.008807632480425154,0.012290430225497584,-0.13004250228750225
2021-08-30,0.011222102556759816,0.004397515368523619,-0.011762350751738704,-0.014102602613878412,0.010759852851989216,0.004306570844779589,0.009014815323540093,-0.012202493168921968
