Date,S&P500,NASDAQ,SPY,QQQ,XLK,XLF,XLE,VIX
2021-01-21,0.00799978971318649,0.0009115027539940979,-0.03381344012394971,-0.01068311828416768,0.012914218301070868,0.0003167233075522802,0.005473641067082813,-0.012048203419881442
2021-01-22,-0.0028803844705438397,-0.0035393370397125423,-0.005201980873488665,-0.007198919366801171,-0.0038249471460773954,-0.0030106116552376383,0.0008979007267215788,0.02767355351938039
2021-01-25,0.008266423140100398,0.003943667392093175,-0.010221041997438896,-0.007251119592063482,0.008356500329238736,0.0036158389430824833,0.006861866299858299,0.05842084416064908
2021-01-26,0.0014626448161885186,-0.001560796149783994,-0.021373897346864346,-0.007968065093322929,0.0006722094713018656,-0.0014888337468982327,-0.0007282686399603389,-0.007330749132337333
2021-01-27,-0.02787659397355946,-0.024440433988070498,-0.01349664665720618,-0.02945140877230057,-0.018876397250569,-0.025677883699462,-0.026086775791876904,0.6164204319953999
2021-01-28,0.0059167998326192794,0.008600242392357238,0.011691615990980342,0.01862097220836234,0.004106174910532667,0.009760625975629766,0.005015639747580014,-0.1881214773509905
2021-01-29,-0.021038182005674866,-0.020019680575699583,-0.03319424231835266,-0.01997287616957022,-0.02355342129973459,-0.019311475173124593,-0.019979495142946724,0.0953327095463401
2021-02-01,0.02498731774858709,0.016645613383130087,0.007121048640784888,0.013125880834424342,0.02505251083711535,0.016051767614439383,0.025453836623223758,-0.08612875093162653
2021-02-02,0.016314223085006185,0.014140120123772304,0.010858455081063978,0.024207505209105085,0.01354401024829599,0.013898223484416938,0.015622214267598356,-0.15476191602506528
2021-02-03,-0.003967634067111425,0.0007864185199784046,0.0427182893479372,0.005658916914545342,-0.0034340159693749817,0.0010087690809532646,-0.0001645684665440017,-0.1036776085250426
2021-02-04,0.01182703254892914,0.011365674986257401,0.011020732326690874,0.02217807348964862,0.015956246741315017,0.010853322230420792,0.012284611399153267,-0.049759903851645415
2021-02-05,0.003391331024946709,0.003935804525585285,0.008530656047921248,0.0003239202519895734,-0.0022119724155122977,0.003897495164625342,0.005701919834175451,-0.0413412769685686
2021-02-08,0.006699588455605587,0.00722184375207835,0.04182320950235363,0.012949095454952264,0.010493718404417818,0.007399348360373592,0.009478709727799739,0.017728745424351322
2021-02-09,-0.00020963666448647889,-0.0006656875116360927,-0.010599877285645376,0.0003195447532751139,-0.0011700941149120903,-0.0011135249921484514,0.0014341624018918697,0.01836155338281853
2021-02-10,-0.0022790923183902967,-0.0004356140348698023,0.01914755594063755,0.0,-0.0014642444617489758,-0.00034518493235935477,-0.00251075632577924,0.016643579487721327
2021-02-11,0.00549969322341104,0.001615067134174808,-0.015432769833854443,-0.0031947544039514497,0.01099857303434959,0.0016624551635393559,0.003810280369455299,-0.033651649787194926
2021-02-12,0.00558922005378526,0.00493969246510817,0.014765808820140336,0.010256505321814435,0.005149441061268911,0.0047110331133788375,0.004969438229909917,-0.06023532643037688
2021-02-16,-0.0027046330197163515,-0.0008659249163599503,0.025072922968189415,0.01713190913484275,-0.003247138160836438,-0.0005692724183511411,-0.0034032017018987837,0.07461190898097625
2021-02-17,-0.004798233337035329,0.00022964179750872837,0.014850438025254986,0.004990496759430085,-0.00883167605286217,-0.0003204020092266724,-0.005838032790532077,0.0018639756399749796
2021-02-18,-0.004372081456896937,-0.004256209219220097,-0.02259535696831394,-0.005896870553452338,-0.004893263741272635,-0.004415835627354592,-0.007169807943156803,0.04604650098224017
2021-02-19,-0.0043617298601614785,-0.0017659974776190746,0.016732918624125848,0.011863955942037707,-0.0014681381841378238,-0.0018548966445751658,0.0006562836554027118,-0.019564274723678277
2021-02-22,-0.02591979211082429,-0.007691794038903077,0.03464671748271497,0.009256076384494216,-0.022050511173258847,-0.0077328394581538396,-0.024607095138204582,0.0634921348897759
2021-02-23,-0.002977216015308648,0.001214521864357332,0.0165341574108977,0.006114521897019776,-0.002780775483666953,0.0012563181187927874,-0.0050136229714826674,-0.014498939937146127
2021-02-24,0.008243058794399793,0.011019337730672651,0.03541293113025046,0.01944703405714443,0.015300072375324936,0.01135161376597904,0.009860197347546285,-0.07659023846891821
2021-02-25,-0.03486237168265971,-0.024095850916902473,-0.01928801616779552,-0.018181941557730563,-0.03496436703197814,-0.02447880752512621,-0.03519202121238085,0.3537956505658677
2021-02-26,0.004187383459445249,-0.005152508417566759,-0.023722711056930912,-0.019125474321613378,0.0053078996626116925,-0.004750214169902844,0.005558162482053319,-0.03253716325953937
2021-03-01,0.030082285897552685,0.024240141308366603,0.025960598546466596,0.03125965862740898,0.03221349703466281,0.023790763506800205,0.030053817590480314,-0.1645796155959014
2021-03-02,-0.016038644671094726,-0.007803279069246605,-0.005465627226512559,-0.0036014738287916126,-0.015863692729816803,-0.008080851690870694,-0.016928612525136666,0.03211991382215107
2021-03-03,-0.029020506676936453,-0.013245597242691476,0.014654742224119,0.007831181651834163,-0.025158141043555737,-0.01306622187199813,-0.027026402691170515,0.10663898979853403
2021-03-04,-0.016366739157188337,-0.012375019495607487,0.023871966268344424,-0.011356675014861373,-0.02209839978722472,-0.013417213930100202,-0.02110213486468815,0.0712410803560184
2021-03-05,0.01506083630042454,0.01839667582414517,0.03742145672868591,0.01904459045763507,0.01888419054081103,0.01949596819778221,0.0154580997392475,-0.1368568389631607
2021-03-08,-0.028314145071107966,-0.004978633938249488,0.0018886256580734617,0.012756024139451538,-0.02419541070036868,-0.005359231030161227,-0.02407017139681733,0.03284669387487393
2021-03-09,0.039441236115399736,0.01427764221878447,-0.017530705443683403,-0.009080326477951539,0.034014212824449164,0.01415464230382213,0.03685099962979543,-0.05653705007969756
2021-03-10,-0.0028546052136387834,0.006224393647412896,0.02532607490414196,0.020396060288911944,-0.003996676233231522,0.006030313342701321,-0.00038169672335397475,-0.06117358213477153
2021-03-11,0.023031448077790673,0.01013920326596418,0.0003744119512762989,-0.0028969281083186527,0.021375060640605792,0.010395487004435822,0.025238666489519668,-0.028812040510530323
2021-03-12,-0.008112336863413394,0.0013465298016301919,0.002057619175796166,0.01016888515158998,-0.007177358963490588,0.0010153984958789497,-0.005881895051674801,-0.05568230588091916
2021-03-15,0.010683103054169862,0.0059638648665136795,-0.0113872305159598,-0.0057524318948517505,0.01065368231011421,0.006491921301497117,0.010499329999251517,-0.0318994601438356
2021-03-16,0.005488380053488395,-0.0012611835072541266,-0.028511891946462642,-0.010413572933396065,0.007529640390216308,-0.0015696837343783798,0.0008811743787140447,-0.011982015121855594
2021-03-17,0.0041175824126487015,0.0034097892897455573,0.0077745773003699,0.00672298793281878,-0.0008220469794664176,0.00287938213053085,0.003980967442432259,-0.028297187841544558
2021-03-18,-0.030630425371058312,-0.014549930584860427,-0.04493735747229599,0.005226798310902225,-0.027748690111528806,-0.014760539319459198,-0.030242086440928184,0.12220491094179375
2021-03-19,0.0035252605064937104,-0.0018501446397929389,0.00020180004560077514,-0.01155412077424156,-0.0029999861108945813,-0.0006027039747036333,0.0075532959004116496,-0.029193659082201173
2021-03-22,0.01875322803063173,0.007984963681856971,-0.009589555258873617,-0.012885607152245626,0.019663066938876872,0.007025118077311765,0.012281260257784199,-0.09880675545533557
2021-03-23,-0.004362614901154638,-0.007870599204309658,-0.014627236852953751,-0.013975689858995333,-0.006218116306606514,-0.007630854183940605,-0.011200851824211822,0.07521187179100952
2021-03-24,-0.016865427277849787,-0.005083732329420276,0.02508877414374422,0.0036189548997676013,-0.012132771721100721,-0.00546733601831495,-0.02009499330572939,0.04433505220216083
2021-03-25,-0.001731557053657573,0.005625666296293019,0.0036712234630722484,0.01682688310688274,-0.0006179208095102862,0.005240265846959469,0.0012181895920093666,-0.06556609655538248
2021-03-26,0.015000370379515626,0.016114799682801717,0.024791930076347057,0.015661956900443696,0.025428678538754745,0.016631202604519668,0.012409828654125432,-0.04795552151447913
2021-03-29,-0.0002848045217465067,-0.0005049342930664169,-0.01189768307540151,-0.008728515419848537,-0.005200913943328667,-0.0008680126852336212,-0.0060188523018330775,0.09968181865989645
2021-03-30,-0.0050331778035691555,-0.0026530580192263287,-0.00862931253108079,0.007044286618168805,-0.009471022180817856,-0.0031578329337678124,-0.0010919696746045648,-0.054484048854243516
2021-03-31,0.015302974010773296,0.004053489845142533,-0.006882562959083183,-0.007578073222570092,0.01591077118340367,0.0036224990395776757,0.015444572694241598,-0.01070887227359063
2021-04-01,0.01704630300476051,0.010799040237005508,0.025478860748029186,0.012334969040540988,0.020103799611728812,0.011825201774944727,0.017607195685596322,-0.10670101729522818
2021-04-05,0.01996477331413904,0.014353102233353399,-0.023852125243127964,0.00783292694066473,0.020667163752674078,0.014438226417743616,0.016726828364677537,0.033467970355421706
2021-04-06,-0.000694745524437046,-0.0005907922639977192,-0.002647269410426367,-0.002015132419544874,-0.004266665210156284,-0.0009735307519511682,-0.0005260598791950732,0.011725348610297948
2021-04-07,0.0024182806563901593,0.0011573811558933667,0.0034710163826028317,0.004903236293795965,0.005301788487962922,0.001475232784985625,-0.0006964355744338846,-0.05298018473281174
2021-04-08,0.010433801279451371,0.004746874548482438,-0.01302142692021968,0.00028706661176181036,0.0144486329811917,0.0042206328286402695,0.010261623933502051,-0.012237708994171426
2021-04-09,0.006057948448404904,0.007270170870893322,-0.0065967017037235065,0.008608472186904192,0.009614381501123148,0.007719934348738189,0.005125408395453057,-0.015339245851263672
2021-04-12,-0.0013051865406346064,0.00036450485103745045,-0.007885396222389818,0.004267325167063962,-0.004796707100198638,-0.00019607884876882142,-0.0036107728121699267,0.01318150427290643
2021-04-13,0.011673202675045236,0.002963642681305556,0.001046022111914402,-0.009348362286782597,0.009426754263240023,0.0032944868090414303,0.010548708258122819,-0.015375531119335095
2021-04-14,-0.01200807786621172,-0.003415069978237373,0.02778926876075971,0.006005169944254041,-0.010602414696770812,-0.004087726727828533,-0.009878449674107004,0.020420430052712657
2021-04-15,0.015155269074744737,0.010742627354658696,-0.008131796567842575,-0.0008527604491885832,0.017174011965015,0.01109419052516647,0.013055420174782562,-0.024720428602236777
2021-04-16,0.0011712691090488558,0.0033421025382833758,-0.007993353974646511,0.0071122086117734185,-0.00020902236704001265,0.0036088195555097347,0.0009673274813244426,-0.019311991594313294
2021-04-19,-0.009151872678750395,-0.004912937747508117,-0.0010330885537033208,-0.002824792928119435,-0.008304776160407257,-0.005306560094486046,-0.009789850945085554,0.06400005634014416
2021-04-20,-0.007288849249283524,-0.007321512013587661,-0.026473760321263917,-0.018696955954353167,-0.008866265937488405,-0.006802319771775922,-0.009234791831184364,0.08039325136184017
2021-04-21,0.008561093807621267,0.00946219408410287,0.012747072310184127,0.013856985282501455,0.010081707341595747,0.009306055472153574,0.01189228129776998,-0.06316918018726325
2021-04-22,-0.01205462439625793,-0.00913322351615209,-0.011747372891294572,-0.011104941634490051,-0.011738160917862173,-0.009210657476561801,-0.00944856589330434,0.06914280482700885
2021-04-23,0.01258943878820995,0.010842506901904247,0.009127545392566772,0.018715959411047756,0.014935919610303605,0.010928696540176919,0.014357615081555863,-0.07375730776554967
2021-04-26,0.006510888030660578,0.0020874483992183723,0.006731299792234191,0.003957129747730326,0.005115649582965398,0.001782270924804541,0.008701745037853259,0.017888024657076285
2021-04-27,-0.004331631262788238,-0.00021540534612474183,0.01211837477478106,0.00788283523607336,-0.002440258427799602,-0.00021489588801437698,-0.0034345640809080313,-0.004535143224154603
2021-04-28,-0.0033813455120322855,-0.000287346147351597,0.0344759613970087,0.003910476998341572,-0.009295533885600449,-0.0008455399168898481,-0.002781323065609853,-0.015945261264952326
2021-04-29,0.0035990269362411453,0.006372815985266289,0.011175269627495599,0.0178075635471453,-0.0008466299863975069,0.006762806734045723,0.0022432185139893424,0.019097217048208215
2021-04-30,-0.006554545944693291,-0.006570684795133119,-0.025261533780577605,-0.00874805700761705,-0.013626883409245005,-0.007194706699326425,-0.008511961175354799,0.05678591512439679
2021-05-03,-0.005325589419716836,0.002156888517358624,0.027536008667952583,0.004964392271910478,-0.002791727089698326,0.002748090747253684,-0.00483858197885767,-0.016120426360561657
2021-05-04,-0.017995795057040187,-0.0061693210858763115,0.0005910462492386692,0.00795783079262602,-0.017945603754590422,-0.006678337608227225,-0.018828201194453165,0.06389951449590203
2021-05-05,-0.00336214409380986,0.0003126049297503819,0.03229622165861623,0.008167965989453352,-0.0024122724793684824,0.0007034637617677753,-0.0037466591942640903,-0.016940448226939298
2021-05-06,0.007537443370401409,0.00798566773942233,0.0051507077162131765,0.01485280529829014,0.010038354885763212,0.008165456466051824,0.0037121457122524237,-0.03968669681572368
2021-05-07,0.008114225062284763,0.007277976301732325,0.017840175940554648,0.005321963987605427,0.008559946908970106,0.007373341616968343,0.008758291888812941,-0.09244148515566208
2021-05-10,-0.025254216843812016,-0.009902274344470885,0.0003731177198336155,-0.0007939659023803447,-0.02524617482028213,-0.010435647322188157,-0.02547802225972562,0.1779508219483823
2021-05-11,-0.0013814536987101222,-0.008924671521596705,-0.02572252566766864,-0.017748338811309217,-0.0030254075249596113,-0.00867391280271812,-0.0009275327257869392,0.11088506216152072
2021-05-12,-0.02588297450799104,-0.021245362515180943,0.004783001082464322,-0.010248113853197904,-0.02812558120630504,-0.021449400664502738,-0.026718837795905892,0.26327838643896095
2021-05-13,0.00773133557118455,0.012012591262462013,-0.01218597774519714,0.016075983581282927,0.013251390446344935,0.012173141406923493,0.007160285482193274,-0.1616528077982975
2021-05-14,0.022076740560134533,0.015355295809208247,0.031033280908256744,0.015822182815738106,0.02202170902227807,0.014917956876899785,0.023237368480184983,-0.18677042159827906
2021-05-17,-0.006066339004000554,-0.002544480080171496,0.02318188331179094,0.0018480916529262092,-0.0073540055799861115,-0.0025300521932207776,-0.0037923111043243196,0.048378515324243754
2021-05-18,-0.0067507766832053395,-0.008615912025412564,-0.02320480491288124,-0.013966082463399032,-0.00800137181694871,-0.008517292959364653,-0.005636435871819501,0.08215014683780053
2021-05-19,0.0011483582676072857,-0.0026215373404883113,-0.02487847700534196,-0.006146106560016018,0.0035100851786153964,-0.002943411456817757,-0.0002931088157486217,0.0393627060253805
2021-05-20,0.019343058657961043,0.01075781894576755,-0.0015345691538395378,0.0005376345266785432,0.019126344392939476,0.010554741756143349,0.017744707478573485,-0.06807936014903804
2021-05-21,-0.005534382937257054,-0.0008187586867566266,0.0021133815197882377,0.00994352822282818,-0.005476867831395893,-0.0007838806801412357,-0.004783631990481263,-0.02515725475782904
2021-05-24,0.016818821989643906,0.010194396613552037,0.009969300047685481,0.004789691518871875,0.01776945506927441,0.009911292190138532,0.014117721428874797,-0.08684863687990696
2021-05-25,0.0013835780878146409,-0.0022186467752977057,-0.02031151583376889,-0.010063346509658233,0.0002886786871125757,-0.0021252837802967495,-0.00029280069151282895,0.023913072998898333
2021-05-26,0.0034836351548424016,0.001984396050613624,0.008913063179367464,0.0029429431529184313,-7.217721549157563e-05,0.0018768165702687245,0.005918508635931463,-0.07855623833596592
2021-05-27,-0.0037409860940065265,0.0005248400194779457,0.000768423000761409,0.01146958410434662,-0.0052654582466094,0.0011653145418315525,-0.00012518027096375395,-0.035714332801561
2021-05-28,0.00315450987048127,0.0017888509144701192,0.0019188203755167166,0.0018461419166404536,0.003553036841892121,0.0007688818911402162,0.0009070840642058098,0.0011947704920629576
2021-06-01,-0.003324171476789539,-0.0008807133363968322,0.038498473824808865,0.006054102724744048,-0.0049132786311943955,-0.0004923335226864056,-0.0008917010152208471,0.06801905573270361
2021-06-02,0.0019529693067399378,0.0015725757403082241,0.018627846310909302,0.0015696507126470305,0.006897654852191515,0.0014469348384307246,0.0014450287626555092,-0.023463691913108042
2021-06-03,-0.010405717268897052,-0.0037114467217329583,0.0027158362397243785,0.0023511062083798606,-0.009302373608178538,-0.0036287033416374515,-0.010309458387126047,0.03203669267484277
2021-06-04,0.016969743112043245,0.009145865233214368,0.006681247768595133,0.0026060353586365714,0.01921685098645254,0.008834095710505974,0.014688774858050868,-0.089800485422317
2021-06-07,0.0029798654693447,-0.0009699580510481587,-0.004305092164065827,-0.006498207056212291,-0.00021407592469557812,-0.0007967387044511831,0.004866592327830599,0.0
2021-06-08,0.0004750537371467356,0.00021291594992201013,0.00864725325746507,-0.0026165831621035585,7.114912125216755e-05,0.00017502486450582388,0.0031113169361038917,0.039585847473210256
2021-06-09,0.00023755327549768168,-0.0014919248736772195,-0.006251222989130056,-0.009444004370127268,0.0007142503911237164,-0.0018238673194856947,-0.0009450801550839882,0.048037475658119
2021-06-10,0.010420545704693085,0.0046484452846382585,-0.0012580617379681636,-0.011652552111267367,0.007352033599156371,0.004652243012262192,0.007804918728772536,-0.10005584512285925
2021-06-11,0.002614811997780908,0.0016526079173271313,-0.003419165142794056,0.006431112358109559,0.005951887202238382,0.0019484346695590737,0.003501332955533787,-0.02795035728430051
2021-06-14,0.009582877780945243,0.002238831857313439,-0.004333616525730499,-0.010383424966712518,0.010142818509881746,0.0018152018730952513,0.007443073498693664,0.047284331575444316
2021-06-15,-0.00653088651251299,-0.0018341722852613929,0.019042443527249597,0.0018832828297254967,-0.006136279227202057,-0.0020116937805257917,-0.0071453576292487275,0.0384381385952417
2021-06-16,-0.0036525783934808764,-0.0055833435385314045,-0.00533902997387492,-0.001074264039756967,-0.00540204993736082,-0.005390124612855707,-0.0023577768295566237,0.06639242834163106
2021-06-17,0.0126976030860666,-0.0003316045540154855,-0.03399533242442898,-0.029569749934268308,0.011568607754546933,-0.00043571559205179966,0.008666146563395483,-0.022038546938694892
2021-06-18,-0.007847186183812527,-0.01349038661308144,-0.029635262705818066,-0.024099812051467162,-0.0091349994294192,-0.013124468779900589,-0.009248392997500465,0.166197226081096
2021-06-21,0.006214946132360399,0.014315877594221371,0.0426148889337139,0.023339152530191365,0.01071684694186259,0.014002289962720793,0.007918572901479237,-0.13574885360979994
2021-06-22,0.009321716039801586,0.005346184272341681,0.006658052821263194,0.0016710546198792642,0.009068872682108209,0.005124491902218642,0.00790504662839453,-0.06875347032979973
2021-06-23,0.0004892522558768153,-0.0012051594237602048,0.0027558000233836033,0.001946122851478771,-0.0011062110252799684,-0.0010832833431588806,0.0012952072125995695,-0.020408172611160347
2021-06-24,0.006182585679602504,0.005915703410369844,0.008611194937539812,0.012486005797569977,0.006297863348387667,0.005811249724885448,0.006865284655006576,-0.021446043770847023
2021-06-25,-0.0012290262877099334,0.003552034097594081,0.005267991492950763,0.012058354543492467,-0.0011690977952519832,0.0033305973193167304,-0.0006486082548177174,-0.021916116193956947
2021-06-28,0.01216176264367963,0.002016099599775112,-0.03379115538591326,-0.007311057491182105,0.010466171710406647,0.0023149642620619026,0.009757403567579814,0.008962890163154658
2021-06-29,0.0036184909520518005,0.0005380067525704302,-0.004862552253832586,-0.0035464711214258093,0.0072911485937687814,0.00027733619326086867,0.0019185747914842732,0.01649747621230091
2021-06-30,-0.0015771457451664306,0.0008415533399355191,0.012403633504667999,0.004379882938099433,-0.0010821698988678907,0.0013281596467464851,-0.0016780925737093222,-0.011860207779553322
2021-07-01,0.00039479918345342035,0.005536667608105894,0.017449542319846856,0.007904134390130046,0.0016930347315167182,0.0052216268542757405,0.0012706667667650162,-0.02210994208190664
2021-07-02,0.011478726010537565,0.0076435590308219226,-0.002189546374378626,-0.001081838824604997,0.013183712069325448,0.007500081663913916,0.008053101231080717,-0.026485779039815083
2021-07-06,0.004321925720388364,-0.0018215453958571048,-0.03254709077581919,-0.015700953886108038,0.0038033716591063804,-0.0020218560598241897,0.0016605657624200187,0.09090914843906228
2021-07-07,0.0021101112370918162,0.0035340625494961753,-0.016253894759921672,0.0013752736031484858,0.005451238193560526,0.003358975310182588,9.683284021178018e-05,-0.014598525749495717
2021-07-08,-0.006039937993913225,-0.008148043278499717,-0.0057637035124396,-0.020049318066898025,-0.00945458661365195,-0.008561024934316985,-0.007178920506270892,0.17283945093793274
2021-07-09,0.006243942586596107,0.01067488402986938,0.021255755759642003,0.02886750707040675,0.009210831296866173,0.011277947808795874,0.009762485818334499,-0.14842103656969574
2021-07-12,0.00390560255799155,0.003581817549247468,-0.001513391806742037,0.009806609203171668,0.0007938215297653706,0.0034511743312370946,0.0021303552642399914,-0.000618061105884915
2021-07-13,0.0,-0.0034089918384413442,-0.00758016633640024,-0.010790585758195692,0.004097258485165511,-0.0035168126585656267,-0.0037730901597803346,0.058750819941689736
2021-07-14,0.0017934530180161445,0.0014923255670840074,-0.02978795804531742,-0.00463560283636022,0.007371330434694512,0.0011649345752446916,-0.0022278903259194127,-0.04614491102809537
2021-07-15,-0.007023331007840916,-0.0034157028727049843,-0.013973791618957287,0.0032876392343077487,-0.008231988503968446,-0.0032622408541723713,-0.006952588512905256,0.041641170137951544
2021-07-16,-0.008099564944481719,-0.007843478661538006,-0.02834321561198927,-0.013653756777003423,-0.009881270180308377,-0.007538854211077806,-0.00796868689005259,0.08465611491366087
2021-07-19,-0.008193285709372833,-0.014767980064849362,-0.03533278774998194,-0.027962790157108675,-0.013772747934855833,-0.015869512427409305,-0.010553630711868212,0.21951214469301195
2021-07-20,0.01161629629238492,0.014330554023552988,0.013415568335623851,0.02477961574216958,0.014841777453124205,0.015162609437855634,0.01568474398635078,-0.12311113145616315
2021-07-21,0.007720170400173254,0.008096281358623836,0.034881280240711465,0.01723155512704788,0.009639141416672548,0.008241819990835397,0.009177971924420714,-0.09224529838067741
2021-07-22,0.006610485924628096,0.0020940636921595868,-0.011167498554642497,-0.010928711529672896,0.007374138921997675,0.0020166699583279435,0.0035982499502607013,-0.012283602190330645
2021-07-23,0.011677390809835098,0.010288022460641644,-0.0036961085074352917,0.0016574426704627498,0.009934860860107753,0.010145452020822843,0.010377581211183262,-0.027699251346815612
2021-07-26,0.0007876199136696016,0.0024547841328170783,0.024732316081631733,0.005791450349685867,-0.000517674155984249,0.0023821998626283314,0.00025070627558165803,0.02209297348319761
2021-07-27,-0.011018000794538851,-0.004557464783011667,-0.009251920741193742,-0.00027415818213272214,-0.009453539875657224,-0.0047124448070912095,-0.0121375515919806,0.10125146156828113
2021-07-28,0.003841628926721574,-0.0004100826812387659,0.009135091462636025,-0.0013712783949516583,-0.0012420709916773909,-0.0001862618826539153,0.006957432752077386,-0.05423559459227267
2021-07-29,0.0017769918336187907,0.004147426096128282,0.009656206435350478,0.010985961377196762,0.004646957274020869,0.004206152980007483,0.0010621237898131852,-0.0333150584814359
2021-07-30,-0.005211990328753524,-0.004856343374511685,-0.015939643748152932,-0.007878586555381872,-0.0006513670112383574,-0.0054060480514769305,-0.0071442835489050616,0.03050841722613762
2021-08-02,8.219177378498976e-05,-0.0020981401005598643,-0.007491194139271906,0.00027400565186774806,-0.003585570321716358,-0.001842805614891363,0.0005718536203818125,0.0668859281065497
2021-08-03,0.006061658796737701,0.008135392581807954,0.017135816562641626,0.0112234709077359,0.0064115909052142595,0.0082034265474622,0.005464160640535676,-0.07297010461209863
2021-08-04,0.0014448040026662223,-0.00491880665270894,-0.027075924858818157,-0.00839176194075475,0.002015048952436871,-0.004632387901412294,0.0013034249936207942,-0.003880354690702914
2021-08-05,0.006343071725738669,0.006332656080282328,0.011337853576359747,0.013103887956871674,0.00551444721179517,0.006005446813494242,0.0077527559316279415,-0.03839725392733928
2021-08-06,-0.004382442333263237,0.0016525019489930237,0.009172421891699978,0.020210214644126978,-0.0008386570219082179,0.001675266241764728,-0.003985221407782014,-0.06539357773223542
2021-08-09,0.0018476879899771426,-0.0008135701233021875,-0.014138507689794078,0.00264135674453847,-0.0032287404656566876,-0.0009399082741974318,0.00164601761290184,0.035294099584386895
2021-08-10,-0.005125841425920652,0.001243930104662283,0.017619386810940885,0.010537593434664316,-0.007191052301642409,0.0009926793341701323,-0.00485120942451589,0.004186698866484928
2021-08-11,-0.0017173035670785541,0.002484841848319208,0.007851974297737208,0.011470099757610042,0.00013046544392625314,0.0012757437876824707,-0.0015519377793203892,-0.03692679007897037
2021-08-12,0.0036045890814473402,0.002997061243681598,-0.0009991965071050046,0.0018042812942682396,0.005741472741197962,0.004146380281677686,0.003462216978957544,-0.0358688881242718
2021-08-13,0.003509858099922436,0.0018197939518969086,-0.011797455614123487,-0.0074609387508981495,0.0054492889474180295,0.001607306655808216,0.00044819847282950853,-0.0089801373927193
2021-08-16,0.00043355867721195374,0.0023547684042186656,-0.01841360236556422,-0.002591851409797674,0.0045164457237105715,0.002620850702215849,-0.0019659192352415866,0.04336576299285588
2021-08-17,-0.00880784036525295,-0.006555295614593337,-0.010307180541555772,-0.00701666998246675,-0.00828581277382101,-0.00706069881494753,-0.009299872399218145,0.1110421163144204
2021-08-18,-0.009624596937518826,-0.010945073935929361,-0.020828867907706217,-0.012300468563931521,-0.013795201753871944,-0.010748470745585936,-0.008888368867441265,0.20435510209906327
2021-08-19,0.004831187637302614,0.001548325714750165,-0.02595189851965718,-0.007419184575201188,0.009785376489289233,0.0012566922329095842,0.0010932108653904926,0.004636086364605774
2021-08-20,0.010358514281088249,0.007957368415137056,0.0021838884642042533,0.006139751254342851,0.01287711778101519,0.008141567655737925,0.011887815511235633,-0.1435164097555205
2021-08-23,0.014956573759929093,0.008796379296312828,0.03748074166355675,0.008224987496689318,0.012906328021701663,0.00852379036424833,0.01549408766183169,-0.07596982155088206
2021-08-24,0.003054414286392859,0.001587320841432982,0.016593335217077065,0.006052502982576646,-0.0011409922988994126,0.0014957363013194946,0.005163034136896005,0.004081614949343004
2021-08-25,0.001148660439482363,0.0020984068389631183,0.007644602294057501,0.011770857185174899,-0.0005714468549939955,0.002220118224179668,0.0014687643751494228,-0.024970871949668183
2021-08-26,-0.006350149919868375,-0.005903167964823042,-0.015173390538644416,-0.00491180808928704,-0.006286417779096887,-0.005824918819612557,-0.006385565282822414,0.12209643390577263
2021-08-27,0.009720322604950482,0.008940783950657227,0.02665017284231741,0.013249856059088128,0.009649261556792688,0.008807632480425154,0.012290430225497584,-0.13004250228750225
